word,category,remove,Living,thought_mean,repro_mean,person_mean,goals_mean,move_mean,living_score,thought_score,repro_score,person_score,goals_score,move_score,concreteness,familiarity,IMG,availability,meaningfulness,valence,arousal,dominance,age_of_acquisition,word_length,OrthoN,PhonoN,n_syllables,word_frequency,SUBTLCD,anim_mental,anim_physical,broad_category,group,group_id
army,C,,571,522,571,420,592,604,24,23,24,25,24,26,543,555,578,1.77085201164214,12,4.65,4.49,4.65,7.15,4,2,8,2,85.69,17.95,528.387843921027,580.312113285563,Object,"High Mental, High Physical",1
dragon,S,,358,341,381,168,381,604,26,29,27,22,27,25,549,425,670,1,23,6.68,5.45,5.17,5.58,6,0,0,2,19.29,3.3,339.858415675141,399.826603730243,Object,"High Mental, High Physical",1
village,E A,,354,312,426,296,436,176,28,26,23,25,28,25,576,524,578,0.477121254719662,15,5.95,3.4,5.6,7.84,7,2,3,2,33.57,9.23,344.251639053365,367.236997132292,Object,"High Mental, High Physical",1
giant,S,,458,440,346,408,328,512,24,25,26,24,25,26,515,469,562,0.778151250383644,17,5.41,5.1,6.68,4.72,5,1,0,1,27.06,10.26,440.852120963072,440.997102652074,Object,"High Mental, High Physical",1
planet,E C,,480,274,239,168,374,516,25,27,28,25,27,25,523,457,578,1.23044892137827,9,6.27,4.35,6.11,6.67,6,3,1,2,38.73,10.23,315.140930571381,401.562789456914,Object,"High Mental, High Physical",1
mermaid,S,,427,333,327,419,264,544,26,24,26,26,28,25,494,391,578,0,21,7.05,5.58,4.33,5.68,7,0,1,2,3.16,0.87,349.597474643704,391.407992530622,Object,"High Mental, High Physical",1
elf,S,,420,341,400,359,312,571,25,22,25,27,26,24,437,355,543,0.602059991327962,22,6.1,4.3,5.43,4.32,3,7,7,1,3.78,0.91,345.788893662327,417.999866618254,Object,"High Mental, High Physical",1
fairy,S,,388,279,269,357,319,600,26,24,26,21,26,26,433,471,536,1,13,6.71,5.04,6.38,5.17,5,4,30,2,16.69,5.13,322.625473971272,343.881853413461,Object,"High Mental, High Physical",1
nation,C,,392,352,212,288,519,233,26,23,25,25,27,24,415,508,436,0.602059991327962,12,6,4.78,4.74,7.74,6,2,3,2,20.49,7.39,429.986738143714,332.190943379449,Object,"High Mental, High Physical",1
angel,S,,288,432,274,400,514,600,26,25,27,23,28,25,399,470,554,1.11394335230684,14,7.71,4.24,5.9,4,5,2,0,2,78.27,13.26,486.42434204382,315.920593400568,Object,"High Mental, High Physical",1
goddess,S,,520,372,396,517,485,521,25,25,27,24,26,28,334,372,515,0,19,6.63,4.55,5.75,8.37,7,1,1,2,8.76,2.63,433.315277284868,447.548369408156,Object,"High Mental, High Physical",1
demon,S,,368,367,288,256,388,458,25,27,26,25,26,24,302,399,474,0.477121254719662,10,3,5.34,3.4,7.16,5,5,9,2,31.24,4.58,389.64828062835,366.927996087469,Object,"High Mental, High Physical",1
soul,S,,471,354,192,456,379,358,24,28,25,25,24,26,289,544,366,0.903089986991944,20,6.61,4.3,6.56,6.17,4,5,50,1,76.96,24.33,422.864560957842,361.050307148521,Object,"High Mental, High Physical",1
captain,H P,,696,680,633,600,597,626,26,25,27,27,29,27,534,498,497,1.17609125905568,13,5.71,3.86,5,6.06,7,0,2,2,208.27,21.28,662.425985766853,690.300924039096,People,"High Mental, High Physical",1
dentist,H P,,681,671,648,636,607,569,26,24,25,25,27,26,607,563,622,1,8,3.84,4.37,4.7,5.22,7,0,1,2,11.2,3.51,660.67766217756,676.344747352743,People,"High Mental, High Physical",1
snake,A R,,681,389,659,200,317,563,26,27,22,24,24,27,621,501,627,1.41497334797082,21,4.03,7.24,3.65,5.1,5,6,10,1,22.35,6.27,322.477912471749,674.477402909204,Animal,"High Mental, High Physical",1
nurse,H P,,688,646,638,652,626,596,24,24,21,27,23,25,588,537,617,1.11394335230684,10,5.41,4.64,5.58,5.84,5,3,13,1,44.98,13.1,649.907540579412,667.677156893984,People,"High Mental, High Physical",1
lawyer,H P,,652,600,638,639,610,633,25,23,26,28,20,27,569,520,557,1.53147891704226,13,3.94,3.95,3.56,7.78,6,1,3,2,79.51,20.1,609.023665875936,639.315751643189,People,"High Mental, High Physical",1
soldier,H P,,684,652,584,676,574,617,25,27,25,25,23,24,578,517,578,1.44715803134222,13,5.45,5.9,5.84,6.94,7,0,1,2,38.92,9.9,654.121448717709,651.724700076324,People,"High Mental, High Physical",1
surgeon,H P,,679,681,638,677,617,548,28,27,24,26,24,25,600,660,690,0.778151250383644,8,5.05,5.78,5,8.58,7,1,3,2,16.43,5.96,678.142219399668,668.264036576239,People,"High Mental, High Physical",1
physician,H P,,695,636,675,661,671,596,22,28,24,28,28,23,573,472,572,0,4,5.24,3.96,5.23,8.68,9,0,0,3,6.14,2.8,648.030334161421,676.522589680699,People,"High Mental, High Physical",1
policeman,H P,,669,630,600,648,596,642,26,27,26,23,23,24,574,570,629,0,25,4.21,4.06,5.76,4.44,9,1,0,3,11.73,4.6,635.706147150569,645.444642870375,People,"High Mental, High Physical",1
sheriff,H P,,656,656,604,679,586,581,25,25,25,24,29,27,634,652,660,0.778151250383644,8,4.44,4.3,3.67,6,7,0,2,2,61.08,7.89,657.076414442348,641.196434261325,People,"High Mental, High Physical",1
banker,H P,,685,621,640,672,652,600,27,24,25,25,25,26,547,524,565,0,9,4.89,3.38,5.32,6.89,6,12,10,2,4.76,1.91,639.501653062368,655.826188764811,People,"High Mental, High Physical",1
chemist,H P,,644,611,608,636,646,600,25,27,26,28,24,29,580,648,436,0,13,4.95,3.95,5.4,8.94,7,1,1,2,1.86,0.72,630.931878887498,625.617446332373,People,"High Mental, High Physical",1
biologist,H P,,676,688,652,648,592,593,25,25,25,25,25,28,595,608,364,0.301029995663981,21,5.85,3.27,5.85,10.9,9,0,0,4,1.25,0.6,670.381231671554,680.08165926892,People,"High Mental, High Physical",1
orthodontist,H P,,675,664,628,656,654,596,24,25,25,25,24,23,657,580,420,0,6,4.38,4.9,4.22,10.26,12,0,0,4,0.49,0.24,672.23975941872,660.541233484746,People,"High Mental, High Physical",1
emperor,H P,,673,643,576,585,632,608,26,23,25,27,28,26,527,379,502,0.301029995663981,15,4.68,4.25,5.32,7.44,7,0,0,3,13.53,2.19,651.259876347199,648.70360353017,People,"High Mental, High Physical",1
monk,H P,,676,631,404,658,564,463,25,26,27,24,25,24,570,401,606,0.698970004336019,8,4.9,2.61,5.04,10.29,4,7,11,1,7.37,1.79,666.339167304855,583.259849871435,People,"High Mental, High Physical",1
umpire,H P,,654,600,595,600,462,468,26,23,22,26,26,22,581,542,572,0.477121254719662,13,4.19,4.57,4.43,7.56,6,1,1,2,1.06,0.36,578.140351532585,635.476580388437,People,"High Mental, High Physical",1
scientist,H P,,674,667,638,644,658,604,27,24,24,25,24,26,648,672,484,1.17609125905568,17,5.83,4.14,6.68,6.89,9,0,0,2,12.18,4.73,671.937164951342,665.300738786671,People,"High Mental, High Physical",1
governor,H P,,685,665,600,658,675,604,26,23,23,26,24,24,520,644,356,0.602059991327962,13,5.32,3.65,6.05,8.47,8,0,2,3,26.84,4.78,683.172385453051,656.353046661381,People,"High Mental, High Physical",1
chef,H P,,692,654,618,619,611,608,24,26,28,26,19,24,641,656,620,0.954242509439325,6,6.15,3.05,6.67,8.3,4,5,8,1,11.88,3.84,651.411173580888,671.669717156598,People,"High Mental, High Physical",1
rabbi,H P,,696,588,526,625,570,563,23,25,23,28,23,24,572,515,557,0.477121254719662,10,4.79,4,4.32,8.88,5,0,1,2,6.71,1.56,609.457011039095,627.175789731088,People,"High Mental, High Physical",1
waiter,H P,,700,588,604,613,600,611,25,25,24,24,27,27,665,652,680,1,12,5.05,3.05,4.68,8.28,6,7,17,2,13.2,5.16,601.163681192446,655.041459492705,People,"High Mental, High Physical",1
professor,H P,,688,679,607,677,657,575,24,24,27,22,23,24,549,583,587,1.30102999566398,11,5.72,3.85,4.44,10.89,9,1,1,3,69.57,9.69,690.892280105348,661.712769820157,People,"High Mental, High Physical",1
referee,H P,,668,619,579,696,581,592,25,26,28,23,21,26,554,534,564,0.301029995663981,19,5.1,3.65,5.09,7.61,7,0,0,3,3.59,1.26,634.833853223005,628.158368593045,People,"High Mental, High Physical",1
butler,H P,,669,604,572,659,539,573,26,24,25,29,28,26,616,425,543,0.301029995663981,11,5.62,2.55,6.04,7.5,6,3,1,2,9.96,2.18,610.273268954181,629.260991026373,People,"High Mental, High Physical",1
cop,H P,,654,608,650,665,600,620,24,26,26,23,25,25,636,668,640,1.54406804435028,16,4.5,4.9,2.83,4.94,3,25,41,1,86.14,17.49,613.971645777687,643.003756919178,People,"High Mental, High Physical",1
engineer,H P,,632,692,612,679,631,577,25,24,25,24,26,26,531,514,495,1,24,5.79,4.22,6.53,9.89,8,0,0,3,11.69,3.89,692.653678764219,637.608465294811,People,"High Mental, High Physical",1
tulip,P I,,665,138,548,163,173,232,26,26,25,24,26,28,619,546,641,0.477121254719662,7,7.25,3.4,5.36,7.148876,5,0,0,2,0.78,0.31,118.716028167436,562.807982156486,Object,"Low Mental, High Physical",2
bush,P I,,461,108,373,174,174,263,23,26,26,27,23,27,585,532,549,1.25527250510331,15,4.75,2.67,5,4.9,4,13,10,1,14.12,4.8,123.550068177148,387.579936421368,Object,"Low Mental, High Physical",2
root,P I,,448,122,359,164,208,226,27,23,27,25,25,27,558,554,565,0.903089986991944,10,5.33,3.62,6.05,5.94,4,15,44,1,10.47,4.55,143.467134878682,378.143177894199,Object,"Low Mental, High Physical",2
maple,P I,,404,104,388,142,181,242,24,28,25,24,21,24,534,518,511,0.602059991327962,6,6.09,3.77,5.47,5.94,5,0,1,2,3.24,1.08,114.70571754114,362.83539951538,Object,"Low Mental, High Physical",2
oregano,P E,,328,116,363,156,196,195,25,25,24,25,24,22,539,608,436,0.477121254719662,13,6.11,3.7,5.16,10.88,7,0,0,4,0.82,0.41,133.046304424977,312.199242688087,Object,"Low Mental, High Physical",2
bloom,P I,,408,131,283,160,222,317,26,26,23,25,27,24,520,426,524,0.477121254719662,7,6.4,4.87,6.05,6.84,5,3,10,1,5.51,2,164.467564488111,337.864113641248,Object,"Low Mental, High Physical",2
galaxy,E C,,348,167,296,143,312,412,23,24,25,23,25,26,465,423,575,0.301029995663981,12,5.95,5.61,4.76,7.67,6,0,0,3,6.65,1.81,206.092982423371,319.235129787849,Object,"Low Mental, High Physical",2
herb,P E,,530,117,404,170,196,228,23,23,25,23,28,25,558,514,502,0.845098040014257,17,6.72,3.26,5.05,9.05,4,7,11,1,4.98,1.6,131.862076694622,435.941934479922,Object,"Low Mental, High Physical",2
unicorn,S,,383,250,319,187,159,500,23,24,26,23,22,23,400,632,652,0.301029995663981,16,6.86,5.14,5.14,4.83,7,0,0,3,2.47,0.44,233.397463436502,376.220257723174,Object,"Low Mental, High Physical",2
clove,P E,,370,117,309,150,174,197,27,23,22,26,27,29,565,395,446,0,14,5.53,3.32,5.54,10.88,5,5,9,1,0.51,0.23,138.012962997553,321.640447273455,Object,"Low Mental, High Physical",2
blossom,P I,,504,156,444,162,204,346,24,25,27,26,23,28,559,507,618,0.477121254719662,13,7.05,4.75,5.64,6.61,7,0,0,2,3.61,1.38,152.834488297813,449.729160954717,Object,"Low Mental, High Physical",2
flower,P I,,624,128,554,209,238,271,25,25,24,23,24,21,584,566,618,1.7160033436348,21,7.3,3.67,6.43,3.11,6,4,6,1,22.76,7.5,129.884005454172,530.418448177487,Object,"Low Mental, High Physical",2
orchard,C,,512,133,452,157,240,175,25,24,21,28,25,28,578,427,545,0,10,6.15,3.86,5.5,7.67,7,0,1,2,1.92,0.6,144.572912191568,442.139739609191,Object,"Low Mental, High Physical",2
flea,I,,679,208,608,220,235,644,24,24,24,25,23,25,625,515,606,0.602059991327962,11,3,3,4.42,7.79,4,6,20,1,3.31,1.31,178.043222444291,612.397092277938,Other,"Low Mental, High Physical",2
hair,B,,360,119,278,242,181,444,25,27,23,26,27,25,583,575,580,2.05690485133647,19,6.18,3.71,6.69,3.17,4,5,38,1,153.55,43.3,154.638847899583,303.382709279665,Other,"Low Mental, High Physical",2
foot,B,,522,115,131,414,262,592,27,27,26,22,26,25,558,583,597,1.5910646070265,9,4.68,2.77,5.97,3.44,4,12,12,1,64.92,24.49,219.151241197676,324.310305221895,Other,"Low Mental, High Physical",2
throat,B,,500,122,133,296,261,373,21,23,27,24,28,22,578,548,561,1.04139268515823,15,4.76,4.2,5.84,5.09,6,1,8,1,36.02,14.77,210.798139604386,322.178420315522,Other,"Low Mental, High Physical",2
arm,B,,504,125,175,446,275,562,24,24,24,26,24,26,592,608,593,1.63346845557959,6,5.44,3.44,6.02,3.26,3,7,5,1,65.41,23.19,226.641388198816,324.690443197901,Other,"Low Mental, High Physical",2
weed,P I,,500,150,508,154,192,428,29,26,26,26,26,25,600,542,596,1.20411998265592,14,4.65,4.78,5.44,6.79,4,15,42,1,11.76,3.41,132.594280590993,469.900927003135,Object,"Low Mental, High Physical",2
moth,I,,665,267,623,152,222,596,23,24,22,27,23,27,550,496,577,0.477121254719662,14,4.47,2.55,4.6,5.74,4,6,14,1,2.27,0.82,207.753516259783,633.575890508407,Other,"Low Mental, High Physical",2
worm,I,,681,244,556,215,226,485,27,25,27,26,27,26,611,498,578,1.23044892137827,23,4.86,3.5,5.22,3.89,4,10,12,1,10.12,3.23,213.078805312214,602.884750761387,Other,"Low Mental, High Physical",2
oyster,A O,,660,246,531,167,204,367,25,26,26,24,26,24,573,453,521,0.954242509439325,14,4.81,3.11,5.18,8,6,1,6,2,3.06,1.23,208.491323757401,587.474713043994,Animal,"Low Mental, High Physical",2
clam,A O,,593,173,513,159,227,336,27,26,24,27,26,25,564,486,541,0.845098040014257,19,4.7,3.36,5.32,7.37,4,7,14,1,3.92,1.88,160.62722976633,522.54892516543,Animal,"Low Mental, High Physical",2
beetle,I,,648,245,641,163,248,584,25,29,22,24,25,25,619,503,640,0,4,4.2,4.45,5.93,5.32,6,0,8,2,2.06,0.68,195.730055849226,620.050981467347,Other,"Low Mental, High Physical",2
toad,A O,,659,300,668,196,258,596,22,25,25,26,24,27,568,516,591,0.602059991327962,4,6,3.62,4.84,6.11,4,7,36,1,5.69,1.55,239.247623139137,645.515779801558,Animal,"Low Mental, High Physical",2
spider,I,,659,272,630,179,261,612,22,25,27,28,23,25,607,526,597,0.845098040014257,12,3.35,6.91,3.74,3.43,6,0,6,2,10.1,2.75,222.997179520705,628.498492045261,Other,"Low Mental, High Physical",2
cricket,I,,669,271,576,196,313,596,26,28,25,23,23,24,576,486,603,0.477121254719662,14,5.71,3.22,4.88,7.72,7,1,2,2,2.82,1.12,246.706016399873,611.361160717594,Other,"Low Mental, High Physical",2
insect,I,,652,278,615,244,300,604,27,27,27,25,22,26,593,542,586,1.36172783601759,8,4.43,4.67,4.79,4.75,6,3,3,2,3.16,1.3,247.552160188281,610.374135797438,Other,"Low Mental, High Physical",2
snail,A O,,632,243,550,215,261,411,25,28,24,27,28,28,579,489,577,0.778151250383644,8,4.52,3.05,5.58,5.79,5,1,3,1,1.76,0.64,221.415096101761,568.870182510689,Animal,"Low Mental, High Physical",2
tree,P I,,577,111,500,148,181,224,26,28,27,25,26,25,604,613,622,2.02530586526477,21,7.59,2.67,5.62,3.57,4,5,16,1,65,19.34,104.729439453089,492.715874650799,Object,"Low Mental, High Physical",2
mosquito,I,,677,285,650,192,258,646,26,27,28,25,26,28,595,512,612,1,10,3.12,5.17,3.88,6.1,8,0,0,3,1.82,0.89,230.242635934027,647.998903305644,Other,"Low Mental, High Physical",2
turnip,P E,,461,113,465,154,135,213,28,24,26,26,26,24,616,620,620,0,14,4.63,3.32,6.08,7,6,0,0,2,1.73,0.54,100,420.456313773147,Object,"Low Mental, High Physical",2
elm,P I,,604,164,452,163,236,185,26,25,27,24,25,27,579,456,550,0,4,6.32,3.05,5.43,9.06,3,5,6,1,1.43,0.56,168.801016119693,501.038895599143,Object,"Low Mental, High Physical",2
bug,I,,692,279,619,185,300,538,24,24,26,26,20,24,640,680,670,1.7160033436348,16,3.45,6.06,4.08,3.79,3,20,32,1,20.94,6.95,241.653435941498,639.277960148498,Other,"Low Mental, High Physical",2
shrimp,A O,,643,248,613,180,217,560,23,25,24,25,23,25,629,546,618,0.954242509439325,15,6.95,3.78,5.23,7.11,6,1,2,1,8.71,2.93,198.186301062816,608.506791353899,Animal,"Low Mental, High Physical",2
bacteria,L,,638,240,593,212,356,516,24,25,28,25,25,25,560,460,505,0.778151250383644,19,3.3,4.24,3.44,9.28,8,0,0,3,3.04,1.19,232.988400545417,582.495127861224,Other,"Low Mental, High Physical",2
daisy,P I,,592,140,535,179,163,236,25,25,20,24,24,25,613,519,573,0.602059991327962,8,7.48,3.95,5.37,5.550326,5,2,11,2,13.51,2.12,120.458748155481,517.578232099058,Object,"Low Mental, High Physical",2
termite,I,,608,276,661,163,313,583,24,25,23,24,24,24,596,624,590,0,11,3.08,4.24,3.53,7.94,7,0,0,2,0.75,0.29,230.308011281917,609.15146979274,Other,"Low Mental, High Physical",2
peach,P E,,492,133,483,119,167,192,24,27,23,26,24,26,617,536,613,1,10,6.83,4.7,5.74,4.21,5,7,29,1,6.35,2.53,116.562377421223,450.393846655453,Object,"Low Mental, High Physical",2
oak,P I,,507,128,427,130,212,148,29,25,26,27,26,25,588,515,590,0.845098040014257,9,6.47,2.64,5.91,7.35,3,9,17,1,5.61,2.23,134.888021368399,434.370252906611,Object,"Low Mental, High Physical",2
crater,E L,,104,104,115,140,113,167,27,26,27,25,23,24,555,404,555,0.301029995663981,10,5.15,4.84,4.79,8.11,6,4,11,2,2.59,0.74,141.307880531221,115.650124860135,Object,"Low Mental, Low Physical",3
rain,W,,160,108,204,136,192,593,25,25,26,22,26,27,600,604,618,1.78532983501077,18,6.58,3.29,4.25,3.6,4,12,51,1,48.9,17.24,143.30649830958,186.15571577832,Object,"Low Mental, Low Physical",3
pocket,O M,,107,108,115,142,162,208,27,26,27,26,26,26,578,590,558,1,18,5.67,4.5,6.37,4.74,6,7,10,2,35.71,15.28,155.557838504212,116.937258708717,Object,"Low Mental, Low Physical",3
deck,E B,,127,122,109,152,169,205,26,23,23,25,26,19,566,507,539,0.845098040014257,15,5.68,3.25,5.38,6.45,4,8,34,1,23.76,7.5,170.562414778564,127.925691547302,Object,"Low Mental, Low Physical",3
maze,E A,,126,109,154,152,181,189,23,23,26,27,26,27,528,434,555,0.698970004336019,13,5.84,4.83,4.56,7.11,4,15,52,1,2.55,0.94,155.946354857388,136.346525776022,Object,"Low Mental, Low Physical",3
trail,E L,,146,126,133,140,231,145,26,27,24,25,26,22,511,508,525,1.07918124604762,21,6.15,4,5.42,5.61,5,5,11,1,19.2,7.44,183.568373274558,142.766633815237,Object,"Low Mental, Low Physical",3
tide,W,,175,111,218,136,233,577,28,27,22,22,24,22,516,504,530,0.477121254719662,16,6.55,5.47,4.76,6.68,4,15,37,1,7.35,3.33,153.346283878439,196.555045905551,Object,"Low Mental, Low Physical",3
puzzle,O O,,105,104,168,143,219,276,22,23,25,23,26,21,449,486,510,1.17609125905568,13,6.53,4.42,5.86,5.11,6,3,4,2,7.33,2.96,156.895231335338,129.495150091515,Object,"Low Mental, Low Physical",3
peak,E L,,117,126,154,138,186,158,24,27,28,24,21,26,475,490,493,1.04139268515823,12,6.1,3.9,6.48,7.11,4,11,38,1,5.94,2.56,168.446121374003,136.375425154315,Object,"Low Mental, Low Physical",3
scarf,O C,,104,123,119,164,158,345,23,26,26,25,26,22,407,591,610,0.602059991327962,17,6,2.39,6.39,5.68,5,6,3,1,4.69,1.97,166.501671741039,123.419611562715,Object,"Low Mental, Low Physical",3
prize,O O,,127,108,161,156,223,248,26,25,23,25,22,25,474,508,517,0.845098040014257,14,8,5.5,6.16,5.113389,5,3,17,1,22.39,8.76,164.009937052879,137.760372283273,Object,"Low Mental, Low Physical",3
continent,E A,,235,115,152,159,200,208,26,27,25,27,24,26,459,459,478,0.778151250383644,16,6.05,3.24,5.16,8.35,9,0,1,3,3.67,1.61,167.956740198367,195.652496091174,Object,"Low Mental, Low Physical",3
shadow,O N,,115,109,183,272,127,492,26,23,29,25,26,24,457,536,565,0.477121254719662,18,5.07,3.1,4.41,5,6,0,4,2,21.18,7.44,149.866447503596,138.184970841268,Object,"Low Mental, Low Physical",3
barrel,O M,,105,104,154,163,123,170,22,25,24,24,26,23,590,487,602,0.778151250383644,25,4.92,3.43,4.94,7.72,6,4,11,2,10.63,4.45,139.931262491361,124.806781720773,Object,"Low Mental, Low Physical",3
hospital,E B,,183,138,192,160,350,137,24,24,26,25,22,27,584,548,602,1.64345267648619,17,3.52,5.07,3.93,5.55,8,0,0,3,124.2,31.13,213.708276519043,174.224718601567,Object,"Low Mental, Low Physical",3
building,E B,,104,112,193,154,267,158,24,26,29,26,27,19,591,674,670,1.82607480270083,20,5.47,3.35,6,6.16,8,0,6,2,99.57,28.74,171.981993761324,130.40436899319,Object,"Low Mental, Low Physical",3
lock,O T,,100,107,165,144,237,190,25,27,26,25,27,30,565,588,532,1.36172783601759,14,4.56,3,4.11,5.74,4,16,38,1,56.57,22.25,164.887834581691,122.732695570985,Object,"Low Mental, Low Physical",3
truck,V,,104,115,120,162,308,612,24,26,20,26,26,25,595,620,621,1.47712125471966,17,5.16,3.76,5.43,3.79,5,4,6,1,72.86,18.54,192.661150232549,122.036887462857,Object,"Low Mental, Low Physical",3
roof,E B,,100,108,129,124,208,168,24,24,24,25,24,25,586,552,604,1.17609125905568,9,4.48,3.4,7.05,5,4,9,27,1,35.65,13.69,162.672544221753,115.456721328482,Object,"Low Mental, Low Physical",3
coat,O C,,117,100,172,200,154,261,24,23,25,26,26,28,601,610,572,1.50514997831991,17,5.29,3.1,6.68,3.58,4,11,33,1,42.08,15.16,145.108990044268,132.34951945521,Object,"Low Mental, Low Physical",3
shovel,O T,,100,100,125,129,211,338,20,25,20,24,27,24,581,528,538,1.11394335230684,13,4.8,3.5,6.42,6.28,6,2,5,2,6.84,3,156.430132431776,117.157338589562,Object,"Low Mental, Low Physical",3
basement,E B,,108,112,146,129,156,152,26,26,24,24,25,23,585,522,571,1,19,4.81,3.33,5.26,6.74,8,2,2,2,21.06,8.09,150.787305975307,127.736734073849,Object,"Low Mental, Low Physical",3
corridor,E B,,113,116,138,132,188,126,24,25,24,28,26,23,568,579,553,0.698970004336019,5,4.76,3.53,5.35,9.11,8,0,1,3,5.57,2.47,164.037955059118,125.711554564249,Object,"Low Mental, Low Physical",3
stool,O F,,100,100,188,132,190,248,23,22,24,25,21,23,592,531,584,0.602059991327962,16,4.47,2.39,5.2,6.21,5,4,17,1,3.51,1.86,142.258624876254,134.012345221599,Object,"Low Mental, Low Physical",3
cigar,O M,,108,111,132,173,138,264,26,27,25,26,29,28,580,536,619,0.778151250383644,7,4.4,4.27,6.16,7.67,5,0,1,2,12.94,4.61,152.860638436969,122.892753666146,Object,"Low Mental, Low Physical",3
napkin,O M,,100,100,170,135,160,250,25,27,23,26,25,26,585,495,582,0.778151250383644,19,5.63,3.09,5.21,4.79,6,0,0,2,3.61,1.63,138.41642228739,130.148720646753,Object,"Low Mental, Low Physical",3
bucket,O M,,100,124,104,152,145,209,23,21,25,27,29,22,594,506,586,0.903089986991944,11,4.55,2.96,5.52,5.61,6,2,2,2,10.02,4.66,166.613743765994,113.965068802751,Object,"Low Mental, Low Physical",3
zipper,O M,,113,100,120,162,196,388,24,26,25,26,28,25,599,556,632,0.602059991327962,12,5.11,3.73,5.18,5,6,5,10,2,2.82,1.41,157.575134953397,121.0520855718,Object,"Low Mental, Low Physical",3
warehouse,E B,,104,107,122,127,252,128,25,28,23,26,23,25,578,449,502,0.301029995663981,12,4.43,3.57,5.06,8.58,9,0,0,2,9.98,3.74,174.378467228272,110.452682825618,Object,"Low Mental, Low Physical",3
spatula,O T,,100,113,117,133,173,252,25,24,24,24,26,25,586,407,517,0,16,5.14,2.86,6.41,7.32,7,0,0,3,1.1,0.37,159.768010908344,116.855006632037,Object,"Low Mental, Low Physical",3
jug,O M,,100,113,129,112,146,219,24,24,28,26,26,27,593,538,590,0.602059991327962,18,5.45,3.73,5.45,5.83,3,13,16,1,2.63,0.89,148.936249696472,123.801972567821,Object,"Low Mental, Low Physical",3
pan,O T,,105,104,156,160,167,291,22,25,27,25,27,23,586,566,532,1.17609125905568,13,5.15,3.05,6,4.72,3,29,41,1,12.29,4.36,148.247006743,127.272120992064,Object,"Low Mental, Low Physical",3
hatchet,O W,,114,104,127,124,200,362,28,26,26,25,27,26,607,467,527,0,13,4.43,5.14,4.48,8.2,7,4,4,2,1.96,0.85,155.630685320433,128.926054642055,Object,"Low Mental, Low Physical",3
statue,O M,,104,100,156,292,170,138,24,26,25,25,23,24,600,444,562,1.17609125905568,17,5.95,2.82,4.95,7.55,6,1,1,2,10.59,3.78,164.702915740516,103.15670132122,Object,"Low Mental, Low Physical",3
tower,E B,,119,104,146,128,163,116,26,25,24,25,24,25,585,463,596,0.845098040014257,20,5.24,3.86,5.45,6.33,5,12,24,1,22.84,6.44,147.158040233857,130.3665774985,Object,"Low Mental, Low Physical",3
blouse,O C,,104,108,134,193,121,281,28,25,29,27,24,27,640,562,595,0.778151250383644,11,5.73,3.24,6.59,6.65,6,0,3,1,5.33,2.23,148.284364084652,119.67603055924,Object,"Low Mental, Low Physical",3
sock,O C,,109,108,173,165,181,286,23,25,26,26,26,21,581,578,553,0.778151250383644,8,4.43,3.09,5.14,2.94,4,13,42,1,8.98,3.6,152.414218204233,134.281331742632,Object,"Low Mental, Low Physical",3
desk,O F,,104,104,148,123,158,200,26,24,23,22,26,24,583,583,574,1.27875360095283,18,5.56,2.45,5.72,5.56,4,3,3,1,43.9,16.74,143.853783364776,126.622996495024,Object,"Low Mental, Low Physical",3
sheet,O M,,127,100,144,164,126,268,26,25,25,25,23,25,608,616,594,1.04139268515823,8,5.57,2.64,5,5.33,5,6,38,1,11.61,5.53,138.775052767245,136.053085934895,Object,"Low Mental, Low Physical",3
glass,O O,,100,104,135,163,156,288,28,24,26,24,27,26,635,611,585,1.77815125038364,21,5.48,3.14,5.42,4.47,5,3,5,1,60.71,21.95,149.606813979117,118.655660202592,Object,"Low Mental, Low Physical",3
AI assistant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assistant,Assistant,4
helpful assistant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assistant,Assistant,4
AI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assistant,Assistant,4
assistant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assistant,Assistant,4
llm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Assistant,Assistant,4
